date,platform,product_id,qty,revenue
2023-11-21,TikTokShop,PRD1009,16,1175158.0
2023-11-21,TikTokShop,PRD1043,15,480704.0
2023-11-21,TikTokShop,PRD1025,19,1306959.0
2023-11-21,TikTokShop,PRD1003,20,1454869.0
2023-11-21,TikTokShop,PRD1040,19,1559359.0
2023-11-22,Shopee,PRD1048,3,93676.0
2023-11-22,Shopee,PRD1007,10,472921.0
2023-11-22,Shopee,PRD1017,6,345951.0
2023-11-22,Shopee,PRD1009,14,529023.0
2023-11-22,Shopee,PRD1027,15,1211258.0
2023-11-22,Shopee,PRD1046,4,321568.0
2023-11-22,Shopee,PRD1003,19,1382859.0
2023-11-22,Shopee,PRD1016,6,592257.0
2023-11-22,Lazada,PRD1049,9,681762.0
2023-11-22,Lazada,PRD1019,16,1582614.0
2023-11-22,Lazada,PRD1031,1,53310.0
2023-11-22,Lazada,PRD1036,4,165073.0
2023-11-22,Lazada,PRD1010,14,1255808.0
2023-11-22,Lazada,PRD1003,16,930646.0
2023-11-22,Lazada,PRD1007,18,611779.0
2023-11-22,Lazada,PRD1015,12,886049.0
2023-11-22,Lazada,PRD1028,4,392843.0
2023-11-22,Lazada,PRD1048,22,2193027.0
2023-11-22,Lazada,PRD1034,1,84473.0
2023-11-22,TikTokShop,PRD1025,24,2312812.0
2023-11-22,TikTokShop,PRD1002,20,945563.0
2023-11-22,TikTokShop,PRD1044,8,248485.0
2023-11-23,Shopee,PRD1040,3,212150.0
2023-11-23,Shopee,PRD1013,13,675295.0
2023-11-23,Shopee,PRD1041,9,758172.0
2023-11-23,Shopee,PRD1030,21,1791912.0
2023-11-23,Shopee,PRD1002,8,326850.0
2023-11-23,Lazada,PRD1020,9,432506.0
2023-11-23,Lazada,PRD1033,10,352189.0
2023-11-23,Lazada,PRD1017,2,75664.0
2023-11-23,Lazada,PRD1034,4,234621.0
2023-11-23,Lazada,PRD1000,22,1434488.0
2023-11-23,Lazada,PRD1018,12,568592.0
2023-11-23,TikTokShop,PRD1030,2,75264.0
2023-11-23,TikTokShop,PRD1047,4,332985.0
2023-11-23,TikTokShop,PRD1016,1,35798.0
2023-11-23,TikTokShop,PRD1021,7,239713.0
2023-11-23,TikTokShop,PRD1017,24,1884767.0
2023-11-23,TikTokShop,PRD1001,2,140157.0
2023-11-24,Shopee,PRD1004,20,824229.0
2023-11-24,Shopee,PRD1021,4,394342.0
2023-11-24,Shopee,PRD1044,13,1268009.0
2023-11-24,Shopee,PRD1019,8,654416.0
2023-11-24,Shopee,PRD1012,6,462064.0
2023-11-24,Shopee,PRD1008,2,80258.0
2023-11-24,Shopee,PRD1002,2,99938.0
2023-11-24,Shopee,PRD1045,15,1349014.0
2023-11-24,Lazada,PRD1017,19,812716.0
2023-11-24,Lazada,PRD1042,4,371246.0
2023-11-24,Lazada,PRD1008,3,250033.0
2023-11-24,Lazada,PRD1012,6,566079.0
2023-11-24,TikTokShop,PRD1030,10,500397.0
2023-11-24,TikTokShop,PRD1034,19,1844678.0
2023-11-24,TikTokShop,PRD1035,19,1296765.0
2023-11-24,TikTokShop,PRD1019,14,1005609.0
2023-11-25,Shopee,PRD1021,2,90323.0
2023-11-25,Shopee,PRD1036,15,827026.0
2023-11-25,Shopee,PRD1005,18,891521.0
2023-11-25,Shopee,PRD1016,16,1115078.0
2023-11-25,Shopee,PRD1043,15,937091.0
2023-11-25,Lazada,PRD1013,9,466395.0
2023-11-25,Lazada,PRD1014,14,875840.0
2023-11-25,Lazada,PRD1039,7,679495.0
2023-11-25,Lazada,PRD1032,3,181025.0
2023-11-25,Lazada,PRD1042,3,212056.0
2023-11-25,Lazada,PRD1000,22,1993502.0
2023-11-25,TikTokShop,PRD1024,18,1593393.0
2023-11-25,TikTokShop,PRD1028,18,1321447.0
2023-11-25,TikTokShop,PRD1043,16,1319083.0
2023-11-25,TikTokShop,PRD1034,20,1899504.0
2023-11-25,TikTokShop,PRD1045,21,1709216.0
2023-11-26,Shopee,PRD1026,15,606301.0
2023-11-26,Shopee,PRD1027,10,479154.0
2023-11-26,Shopee,PRD1034,20,666019.0
2023-11-26,Shopee,PRD1033,3,220099.0
2023-11-26,Shopee,PRD1005,7,242621.0
2023-11-26,Shopee,PRD1004,15,1382489.0
2023-11-26,Shopee,PRD1044,16,1281941.0
2023-11-26,Shopee,PRD1022,1,63592.0
2023-11-26,Shopee,PRD1030,2,102401.0
2023-11-26,Lazada,PRD1004,16,680843.0
2023-11-26,Lazada,PRD1019,19,1373241.0
2023-11-26,Lazada,PRD1009,7,565967.0
2023-11-26,Lazada,PRD1018,15,706161.0
2023-11-26,Lazada,PRD1014,15,1368632.0
2023-11-26,Lazada,PRD1043,19,1544969.0
2023-11-26,Lazada,PRD1012,4,147615.0
2023-11-26,TikTokShop,PRD1029,7,505457.0
2023-11-26,TikTokShop,PRD1012,8,523752.0
2023-11-26,TikTokShop,PRD1004,19,1421295.0
2023-11-26,TikTokShop,PRD1026,6,570721.0
2023-11-26,TikTokShop,PRD1020,15,1080760.0
2023-11-26,TikTokShop,PRD1005,18,1227712.0
2023-11-26,TikTokShop,PRD1028,24,1356733.0
2023-11-26,TikTokShop,PRD1000,19,1898346.0
2023-11-26,TikTokShop,PRD1014,15,1451213.0
2023-11-26,TikTokShop,PRD1025,1,78451.0
2023-11-26,TikTokShop,PRD1013,21,1056306.0
2023-11-27,Shopee,PRD1009,15,1033956.0
2023-11-27,Shopee,PRD1047,8,346737.0
2023-11-27,Shopee,PRD1019,14,711556.0
2023-11-27,Shopee,PRD1040,8,783461.0
2023-11-27,Lazada,PRD1007,19,760962.0
2023-11-27,Lazada,PRD1044,2,72603.0
2023-11-27,Lazada,PRD1041,15,1010943.0
2023-11-27,Lazada,PRD1027,8,530688.0
2023-11-27,Lazada,PRD1017,3,130484.0
2023-11-27,TikTokShop,PRD1002,12,563324.0
2023-11-27,TikTokShop,PRD1029,9,810095.0
2023-11-27,TikTokShop,PRD1036,16,575391.0
2023-11-27,TikTokShop,PRD1043,14,739790.0
2023-11-27,TikTokShop,PRD1011,9,634232.0
2023-11-27,TikTokShop,PRD1035,16,1585987.0
2023-11-27,TikTokShop,PRD1007,10,538980.0
2023-11-27,TikTokShop,PRD1047,18,1629663.0
2023-11-27,TikTokShop,PRD1026,10,824443.0
2023-11-27,TikTokShop,PRD1019,6,569953.0
2023-11-28,Shopee,PRD1034,16,941897.0
2023-11-28,Shopee,PRD1044,8,753483.0
2023-11-28,Shopee,PRD1025,4,195938.0
2023-11-28,Shopee,PRD1000,3,271872.0
2023-11-28,Shopee,PRD1003,14,1235488.0
2023-11-28,Shopee,PRD1008,20,779439.0
2023-11-28,Lazada,PRD1004,2,69057.0
2023-11-28,Lazada,PRD1028,22,1551231.0
2023-11-28,Lazada,PRD1030,19,627866.0
2023-11-28,Lazada,PRD1015,24,1311292.0
2023-11-28,Lazada,PRD1031,3,146266.0
2023-11-28,Lazada,PRD1017,24,1537907.0
2023-11-28,Lazada,PRD1043,1,64022.0
2023-11-28,Lazada,PRD1010,15,1036151.0
2023-11-28,Lazada,PRD1006,6,479913.0
2023-11-28,Lazada,PRD1037,19,1375789.0
2023-11-28,TikTokShop,PRD1020,19,1052609.0
2023-11-28,TikTokShop,PRD1025,24,2395271.0
2023-11-28,TikTokShop,PRD1007,6,508894.0
2023-11-28,TikTokShop,PRD1009,24,1328869.0
2023-11-28,TikTokShop,PRD1047,9,279736.0
2023-11-28,TikTokShop,PRD1029,19,1159079.0
2023-11-28,TikTokShop,PRD1026,12,878725.0
2023-11-29,Shopee,PRD1032,14,986567.0
2023-11-29,Shopee,PRD1043,4,239829.0
2023-11-29,Shopee,PRD1004,8,731623.0
2023-11-29,Shopee,PRD1048,1,79740.0
2023-11-29,Shopee,PRD1003,22,1571831.0
2023-11-29,Shopee,PRD1019,22,1041495.0
2023-11-29,Lazada,PRD1027,21,2015358.0
2023-11-29,Lazada,PRD1033,1,93835.0
2023-11-29,Lazada,PRD1008,17,1186735.0
2023-11-29,Lazada,PRD1021,21,1270267.0
2023-11-29,Lazada,PRD1020,16,496169.0
2023-11-29,Lazada,PRD1036,21,1102660.0
2023-11-29,Lazada,PRD1032,3,131867.0
2023-11-29,Lazada,PRD1023,6,462458.0
2023-11-29,Lazada,PRD1029,15,669917.0
2023-11-29,TikTokShop,PRD1013,9,791798.0
2023-11-29,TikTokShop,PRD1015,9,865082.0
2023-11-29,TikTokShop,PRD1033,7,577075.0
2023-11-29,TikTokShop,PRD1031,24,901619.0
2023-11-29,TikTokShop,PRD1025,3,109395.0
2023-11-29,TikTokShop,PRD1035,15,1363661.0
2023-11-29,TikTokShop,PRD1021,21,1617907.0
2023-11-29,TikTokShop,PRD1007,2,122907.0
2023-11-29,TikTokShop,PRD1006,16,896961.0
2023-11-29,TikTokShop,PRD1004,12,693246.0
2023-11-29,TikTokShop,PRD1023,22,1215409.0
2023-11-29,TikTokShop,PRD1022,7,436803.0
2023-11-30,Shopee,PRD1048,20,824665.0
2023-11-30,Shopee,PRD1010,4,159975.0
2023-11-30,Shopee,PRD1009,24,1145753.0
2023-11-30,Shopee,PRD1005,24,2055255.0
2023-11-30,Shopee,PRD1025,21,1557884.0
2023-11-30,Shopee,PRD1047,14,567817.0
2023-11-30,Shopee,PRD1023,14,580291.0
2023-11-30,Lazada,PRD1038,20,1922642.0
2023-11-30,Lazada,PRD1015,4,193120.0
2023-11-30,Lazada,PRD1041,24,1023503.0
2023-11-30,Lazada,PRD1048,10,729896.0
2023-11-30,Lazada,PRD1005,15,957772.0
2023-11-30,Lazada,PRD1016,20,1601274.0
2023-11-30,Lazada,PRD1035,16,705644.0
2023-11-30,Lazada,PRD1023,4,213258.0
2023-11-30,Lazada,PRD1025,6,565628.0
2023-11-30,TikTokShop,PRD1045,10,813673.0
2023-11-30,TikTokShop,PRD1007,2,192340.0
2023-11-30,TikTokShop,PRD1028,13,968009.0
2023-11-30,TikTokShop,PRD1029,20,988165.0
2023-11-30,TikTokShop,PRD1037,6,230000.0
2023-11-30,TikTokShop,PRD1014,20,1316525.0
2023-12-01,Shopee,PRD1028,1,99169.0
2023-12-01,Shopee,PRD1038,8,442238.0
2023-12-01,Shopee,PRD1030,16,1073047.0
2023-12-01,Shopee,PRD1001,19,1016521.0
2023-12-01,Lazada,PRD1042,15,755918.0
2023-12-01,Lazada,PRD1028,3,184218.0
2023-12-01,Lazada,PRD1003,7,385416.0
2023-12-01,Lazada,PRD1031,18,1207405.0
2023-12-01,Lazada,PRD1013,1,42565.0
2023-12-01,Lazada,PRD1017,14,1004571.0
2023-12-01,Lazada,PRD1046,16,1226362.0
2023-12-01,TikTokShop,PRD1028,8,441050.0
2023-12-01,TikTokShop,PRD1046,10,615712.0
2023-12-01,TikTokShop,PRD1032,12,384484.0
2023-12-01,TikTokShop,PRD1025,21,1026314.0
2023-12-02,Shopee,PRD1049,18,1764019.0
2023-12-02,Shopee,PRD1029,24,1848094.0
2023-12-02,Shopee,PRD1045,8,569595.0
2023-12-02,Shopee,PRD1026,22,1878841.0
2023-12-02,Lazada,PRD1042,14,983948.0
2023-12-02,Lazada,PRD1012,12,505093.0
2023-12-02,Lazada,PRD1015,2,170687.0
2023-12-02,Lazada,PRD1038,7,564542.0
2023-12-02,Lazada,PRD1003,12,664601.0
2023-12-02,Lazada,PRD1009,14,681059.0
2023-12-02,Lazada,PRD1048,4,304739.0
2023-12-02,Lazada,PRD1011,21,780154.0
2023-12-02,Lazada,PRD1041,10,574027.0
2023-12-02,TikTokShop,PRD1021,16,1215831.0
2023-12-02,TikTokShop,PRD1014,10,860330.0
2023-12-02,TikTokShop,PRD1009,7,244734.0
2023-12-02,TikTokShop,PRD1018,20,1839342.0
2023-12-02,TikTokShop,PRD1048,18,1644817.0
2023-12-02,TikTokShop,PRD1036,1,59585.0
2023-12-02,TikTokShop,PRD1046,21,1274714.0
2023-12-02,TikTokShop,PRD1020,8,717078.0
2023-12-02,TikTokShop,PRD1007,21,912911.0
2023-12-02,TikTokShop,PRD1019,8,648191.0
2023-12-02,TikTokShop,PRD1045,10,893294.0
2023-12-03,Shopee,PRD1014,16,1011760.0
2023-12-03,Shopee,PRD1012,10,372267.0
2023-12-03,Shopee,PRD1030,7,620174.0
2023-12-03,Shopee,PRD1028,6,552546.0
2023-12-03,Shopee,PRD1046,16,807830.0
2023-12-03,Shopee,PRD1003,24,853934.0
2023-12-03,Shopee,PRD1049,4,358075.0
2023-12-03,Shopee,PRD1033,15,1432521.0
2023-12-03,Shopee,PRD1022,19,712005.0
2023-12-03,Shopee,PRD1023,9,458407.0
2023-12-03,Shopee,PRD1007,9,551309.0
2023-12-03,Lazada,PRD1013,9,509178.0
2023-12-03,Lazada,PRD1024,10,508174.0
2023-12-03,Lazada,PRD1011,12,697275.0
2023-12-03,Lazada,PRD1009,16,1446161.0
2023-12-03,Lazada,PRD1035,16,1359491.0
2023-12-03,Lazada,PRD1033,14,1230099.0
2023-12-03,TikTokShop,PRD1031,16,1183184.0
2023-12-03,TikTokShop,PRD1041,3,195194.0
2023-12-03,TikTokShop,PRD1028,19,900906.0
2023-12-03,TikTokShop,PRD1019,20,1826115.0
2023-12-03,TikTokShop,PRD1016,7,623476.0
2023-12-03,TikTokShop,PRD1021,9,702987.0
2023-12-03,TikTokShop,PRD1047,12,868015.0
2023-12-03,TikTokShop,PRD1044,10,914615.0
2023-12-03,TikTokShop,PRD1022,10,654059.0
2023-12-03,TikTokShop,PRD1045,4,320745.0
2023-12-03,TikTokShop,PRD1001,15,1456039.0
2023-12-03,TikTokShop,PRD1000,3,290715.0
2023-12-04,Shopee,PRD1011,21,2049051.0
2023-12-04,Shopee,PRD1017,9,412787.0
2023-12-04,Shopee,PRD1004,9,682716.0
2023-12-04,Shopee,PRD1030,15,1473765.0
2023-12-04,Shopee,PRD1028,16,1003470.0
2023-12-04,Shopee,PRD1015,20,1979661.0
2023-12-04,Shopee,PRD1016,14,869423.0
2023-12-04,Shopee,PRD1023,1,78754.0
2023-12-04,Shopee,PRD1007,10,453396.0
2023-12-04,Lazada,PRD1033,19,1853554.0
2023-12-04,Lazada,PRD1000,10,412616.0
2023-12-04,Lazada,PRD1026,4,258181.0
2023-12-04,Lazada,PRD1045,8,432000.0
2023-12-04,Lazada,PRD1031,22,827825.0
2023-12-04,Lazada,PRD1036,3,268053.0
2023-12-04,Lazada,PRD1027,2,191981.0
2023-12-04,TikTokShop,PRD1025,6,583824.0
2023-12-04,TikTokShop,PRD1010,6,226178.0
2023-12-04,TikTokShop,PRD1015,21,1064490.0
2023-12-04,TikTokShop,PRD1047,22,1687721.0
2023-12-04,TikTokShop,PRD1000,16,1119342.0
2023-12-05,Shopee,PRD1009,16,1249650.0
2023-12-05,Shopee,PRD1041,13,1228925.0
2023-12-05,Shopee,PRD1007,2,187067.0
2023-12-05,Shopee,PRD1023,10,920228.0
2023-12-05,Shopee,PRD1018,9,617561.0
2023-12-05,Shopee,PRD1020,4,270741.0
2023-12-05,Shopee,PRD1014,8,661250.0
2023-12-05,Shopee,PRD1010,14,1390709.0
2023-12-05,Lazada,PRD1012,12,749459.0
2023-12-05,Lazada,PRD1042,8,468678.0
2023-12-05,Lazada,PRD1037,20,1787167.0
2023-12-05,Lazada,PRD1028,3,255639.0
2023-12-05,Lazada,PRD1032,15,586088.0
2023-12-05,Lazada,PRD1048,4,145743.0
2023-12-05,Lazada,PRD1014,21,1957156.0
2023-12-05,Lazada,PRD1021,24,1255676.0
2023-12-05,Lazada,PRD1036,19,1072591.0
2023-12-05,Lazada,PRD1023,13,725655.0
2023-12-05,Lazada,PRD1017,4,139347.0
2023-12-05,Lazada,PRD1013,15,557086.0
2023-12-05,TikTokShop,PRD1048,4,196228.0
2023-12-05,TikTokShop,PRD1033,6,376663.0
2023-12-05,TikTokShop,PRD1005,20,1439496.0
2023-12-05,TikTokShop,PRD1038,4,272691.0
2023-12-05,TikTokShop,PRD1044,21,2072839.0
2023-12-05,TikTokShop,PRD1029,18,1326169.0
2023-12-05,TikTokShop,PRD1021,20,1649589.0
2023-12-05,TikTokShop,PRD1037,12,376419.0
2023-12-05,TikTokShop,PRD1036,14,1262797.0
2023-12-05,TikTokShop,PRD1002,3,183117.0
2023-12-05,TikTokShop,PRD1015,21,1673584.0
2023-12-05,TikTokShop,PRD1031,19,1055851.0
2023-12-06,Shopee,PRD1026,24,2371253.0
2023-12-06,Shopee,PRD1034,12,1052987.0
2023-12-06,Shopee,PRD1018,8,696379.0
2023-12-06,Shopee,PRD1003,14,820060.0
2023-12-06,Shopee,PRD1040,9,473203.0
2023-12-06,Shopee,PRD1029,9,619540.0
2023-12-06,Shopee,PRD1015,21,1045333.0
2023-12-06,Lazada,PRD1015,21,1595041.0
2023-12-06,Lazada,PRD1017,12,646452.0
2023-12-06,Lazada,PRD1005,6,304637.0
2023-12-06,TikTokShop,PRD1031,21,1064832.0
2023-12-06,TikTokShop,PRD1005,19,1227169.0
2023-12-06,TikTokShop,PRD1000,21,2007589.0
2023-12-06,TikTokShop,PRD1023,22,1582986.0
2023-12-06,TikTokShop,PRD1043,15,1372093.0
2023-12-06,TikTokShop,PRD1007,4,150492.0
2023-12-06,TikTokShop,PRD1004,9,820415.0
2023-12-06,TikTokShop,PRD1049,10,436958.0
2023-12-06,TikTokShop,PRD1032,21,1734614.0
2023-12-06,TikTokShop,PRD1046,16,684324.0
2023-12-06,TikTokShop,PRD1040,3,191562.0
2023-12-06,TikTokShop,PRD1006,2,106448.0
2023-12-07,Shopee,PRD1039,3,149349.0
2023-12-07,Shopee,PRD1011,19,734369.0
2023-12-07,Shopee,PRD1007,4,320505.0
2023-12-07,Shopee,PRD1041,4,149928.0
2023-12-07,Shopee,PRD1024,1,37913.0
2023-12-07,Shopee,PRD1031,24,1115946.0
2023-12-07,Lazada,PRD1038,6,568148.0
2023-12-07,Lazada,PRD1006,8,477184.0
2023-12-07,Lazada,PRD1010,15,774778.0
2023-12-07,TikTokShop,PRD1013,22,1720277.0
2023-12-07,TikTokShop,PRD1031,12,1154911.0
2023-12-07,TikTokShop,PRD1028,8,290953.0
2023-12-08,Shopee,PRD1000,16,1093913.0
2023-12-08,Shopee,PRD1040,18,1658780.0
2023-12-08,Shopee,PRD1019,22,1300121.0
2023-12-08,Shopee,PRD1030,12,924815.0
2023-12-08,Shopee,PRD1016,14,572685.0
2023-12-08,Shopee,PRD1027,7,539044.0
2023-12-08,Lazada,PRD1000,15,949607.0
2023-12-08,Lazada,PRD1024,7,616486.0
2023-12-08,Lazada,PRD1049,9,652159.0
2023-12-08,Lazada,PRD1004,12,511560.0
2023-12-08,TikTokShop,PRD1015,2,167180.0
2023-12-08,TikTokShop,PRD1020,2,68022.0
2023-12-08,TikTokShop,PRD1030,1,49526.0
2023-12-08,TikTokShop,PRD1040,3,156138.0
2023-12-08,TikTokShop,PRD1033,2,119489.0
2023-12-08,TikTokShop,PRD1047,20,1803542.0
2023-12-08,TikTokShop,PRD1016,13,508542.0
2023-12-08,TikTokShop,PRD1043,15,1150923.0
2023-12-09,Shopee,PRD1044,18,1344688.0
2023-12-09,Shopee,PRD1002,24,1359845.0
2023-12-09,Shopee,PRD1025,24,2263834.0
2023-12-09,Shopee,PRD1028,1,31345.0
2023-12-09,Lazada,PRD1030,9,894526.0
2023-12-09,Lazada,PRD1038,24,1749352.0
2023-12-09,Lazada,PRD1037,1,46627.0
2023-12-09,Lazada,PRD1015,6,420048.0
2023-12-09,Lazada,PRD1010,3,98953.0
2023-12-09,Lazada,PRD1024,10,329078.0
2023-12-09,Lazada,PRD1017,12,1027806.0
2023-12-09,Lazada,PRD1020,20,1581614.0
2023-12-09,TikTokShop,PRD1048,2,138458.0
2023-12-09,TikTokShop,PRD1016,3,290013.0
2023-12-09,TikTokShop,PRD1036,21,1987621.0
2023-12-09,TikTokShop,PRD1000,15,755231.0
2023-12-09,TikTokShop,PRD1013,18,1174117.0
2023-12-09,TikTokShop,PRD1001,9,510182.0
2023-12-10,Shopee,PRD1021,12,545233.0
2023-12-10,Shopee,PRD1026,24,1524090.0
2023-12-10,Shopee,PRD1019,8,391832.0
2023-12-10,Shopee,PRD1038,13,669423.0
2023-12-10,Shopee,PRD1006,24,2299051.0
2023-12-10,Shopee,PRD1040,21,1582620.0
2023-12-10,Shopee,PRD1024,4,354817.0
2023-12-10,Lazada,PRD1002,10,790606.0
2023-12-10,Lazada,PRD1038,10,999209.0
2023-12-10,Lazada,PRD1003,10,776064.0
2023-12-10,Lazada,PRD1006,14,981802.0
2023-12-10,TikTokShop,PRD1030,6,319059.0
2023-12-10,TikTokShop,PRD1019,24,980604.0
2023-12-10,TikTokShop,PRD1040,4,292863.0
2023-12-10,TikTokShop,PRD1033,12,384334.0
2023-12-10,TikTokShop,PRD1047,22,1235006.0
2023-12-10,TikTokShop,PRD1029,8,467389.0
2023-12-10,TikTokShop,PRD1013,20,1492247.0
2023-12-10,TikTokShop,PRD1022,12,504513.0
2023-12-10,TikTokShop,PRD1005,21,697458.0
2023-12-10,TikTokShop,PRD1009,8,622219.0
2023-12-10,TikTokShop,PRD1014,20,971738.0
2023-12-11,Shopee,PRD1034,13,1016055.0
2023-12-11,Shopee,PRD1047,14,823492.0
2023-12-11,Shopee,PRD1033,10,684893.0
2023-12-11,Shopee,PRD1035,2,129130.0
2023-12-11,Lazada,PRD1030,3,150511.0
2023-12-11,Lazada,PRD1010,2,141908.0
2023-12-11,Lazada,PRD1044,19,687876.0
2023-12-11,Lazada,PRD1031,21,1744961.0
2023-12-11,Lazada,PRD1032,8,445015.0
2023-12-11,Lazada,PRD1000,6,284082.0
2023-12-11,Lazada,PRD1036,1,86368.0
2023-12-11,Lazada,PRD1045,8,522272.0
2023-12-11,Lazada,PRD1041,15,822328.0
2023-12-11,Lazada,PRD1008,16,796293.0
2023-12-11,Lazada,PRD1029,24,2039674.0
2023-12-11,TikTokShop,PRD1028,6,475721.0
2023-12-11,TikTokShop,PRD1030,13,920581.0
2023-12-11,TikTokShop,PRD1003,19,1095185.0
2023-12-11,TikTokShop,PRD1004,1,31238.0
2023-12-11,TikTokShop,PRD1036,6,190752.0
2023-12-11,TikTokShop,PRD1027,3,173566.0
2023-12-11,TikTokShop,PRD1007,6,400052.0
2023-12-11,TikTokShop,PRD1009,8,418077.0
2023-12-11,TikTokShop,PRD1005,16,1053196.0
2023-12-11,TikTokShop,PRD1000,15,1381739.0
2023-12-12,Shopee,PRD1014,12,730824.0
2023-12-12,Shopee,PRD1023,20,1807804.0
2023-12-12,Shopee,PRD1002,8,354627.0
2023-12-12,Shopee,PRD1020,9,279689.0
2023-12-12,Shopee,PRD1006,15,1436203.0
2023-12-12,Shopee,PRD1047,22,2156501.0
2023-12-12,Shopee,PRD1035,22,1959973.0
2023-12-12,Lazada,PRD1045,14,436535.0
2023-12-12,Lazada,PRD1044,24,945777.0
2023-12-12,Lazada,PRD1034,19,597786.0
2023-12-12,Lazada,PRD1028,2,163353.0
2023-12-12,Lazada,PRD1031,21,1322078.0
2023-12-12,Lazada,PRD1036,4,196097.0
2023-12-12,Lazada,PRD1009,14,732793.0
2023-12-12,Lazada,PRD1022,18,1001086.0
2023-12-12,Lazada,PRD1021,1,33205.0
2023-12-12,TikTokShop,PRD1011,24,2151298.0
2023-12-12,TikTokShop,PRD1034,21,1792133.0
2023-12-12,TikTokShop,PRD1035,22,1476353.0
2023-12-12,TikTokShop,PRD1014,8,300703.0
2023-12-12,TikTokShop,PRD1028,1,77792.0
2023-12-12,TikTokShop,PRD1003,24,1054742.0
2023-12-12,TikTokShop,PRD1002,7,308487.0
2023-12-12,TikTokShop,PRD1009,24,1652466.0
2023-12-12,TikTokShop,PRD1013,3,209876.0
2023-12-12,TikTokShop,PRD1029,22,898730.0
2023-12-12,TikTokShop,PRD1033,8,591044.0
2023-12-12,TikTokShop,PRD1018,16,1338632.0
2023-12-13,Shopee,PRD1047,15,1476531.0
2023-12-13,Shopee,PRD1036,6,588408.0
2023-12-13,Shopee,PRD1008,19,1120633.0
2023-12-13,Shopee,PRD1019,8,517040.0
2023-12-13,Shopee,PRD1045,6,395254.0
2023-12-13,Shopee,PRD1014,6,469990.0
2023-12-13,Lazada,PRD1036,1,36193.0
2023-12-13,Lazada,PRD1006,12,1161827.0
2023-12-13,Lazada,PRD1024,14,1138427.0
2023-12-13,Lazada,PRD1019,19,1267537.0
2023-12-13,Lazada,PRD1011,7,344047.0
2023-12-13,Lazada,PRD1000,18,853268.0
2023-12-13,TikTokShop,PRD1015,10,492274.0
2023-12-13,TikTokShop,PRD1021,7,322242.0
2023-12-13,TikTokShop,PRD1030,9,398970.0
2023-12-13,TikTokShop,PRD1010,20,1336618.0
2023-12-13,TikTokShop,PRD1045,19,1300213.0
2023-12-13,TikTokShop,PRD1040,21,1024965.0
2023-12-14,Shopee,PRD1019,2,176593.0
2023-12-14,Shopee,PRD1027,9,806018.0
2023-12-14,Shopee,PRD1000,9,830124.0
2023-12-14,Shopee,PRD1016,15,466254.0
2023-12-14,Shopee,PRD1021,19,1268415.0
2023-12-14,Shopee,PRD1038,14,920403.0
2023-12-14,Shopee,PRD1049,15,977388.0
2023-12-14,Shopee,PRD1047,22,2003684.0
2023-12-14,Shopee,PRD1026,1,54785.0
2023-12-14,Shopee,PRD1034,24,1138588.0
2023-12-14,Shopee,PRD1006,12,1012215.0
2023-12-14,Shopee,PRD1008,14,1063922.0
2023-12-14,Lazada,PRD1001,10,573465.0
2023-12-14,Lazada,PRD1003,8,518197.0
2023-12-14,Lazada,PRD1026,2,93498.0
2023-12-14,Lazada,PRD1014,7,423342.0
2023-12-14,Lazada,PRD1043,3,170095.0
2023-12-14,TikTokShop,PRD1018,10,303555.0
2023-12-14,TikTokShop,PRD1040,24,1196245.0
2023-12-14,TikTokShop,PRD1009,18,569650.0
2023-12-14,TikTokShop,PRD1037,15,1169761.0
2023-12-14,TikTokShop,PRD1045,18,1735876.0
2023-12-15,Shopee,PRD1023,14,1369762.0
2023-12-15,Shopee,PRD1028,6,533456.0
2023-12-15,Shopee,PRD1036,12,710553.0
2023-12-15,Shopee,PRD1025,8,577179.0
2023-12-15,Shopee,PRD1018,12,620907.0
2023-12-15,Shopee,PRD1035,4,271094.0
2023-12-15,Shopee,PRD1021,15,952941.0
2023-12-15,Shopee,PRD1002,13,525863.0
2023-12-15,Shopee,PRD1044,16,1432115.0
2023-12-15,Shopee,PRD1029,3,92812.0
2023-12-15,Lazada,PRD1011,8,767703.0
2023-12-15,Lazada,PRD1042,4,249211.0
2023-12-15,Lazada,PRD1010,12,812429.0
2023-12-15,Lazada,PRD1005,8,404591.0
2023-12-15,Lazada,PRD1028,19,1470382.0
2023-12-15,Lazada,PRD1020,20,872193.0
2023-12-15,Lazada,PRD1039,13,1189466.0
2023-12-15,Lazada,PRD1043,19,868082.0
2023-12-15,TikTokShop,PRD1031,19,696422.0
2023-12-15,TikTokShop,PRD1002,21,1441625.0
2023-12-15,TikTokShop,PRD1020,14,468418.0
2023-12-15,TikTokShop,PRD1039,13,1252332.0
2023-12-16,Shopee,PRD1034,12,920891.0
2023-12-16,Shopee,PRD1003,18,1198293.0
2023-12-16,Shopee,PRD1024,19,1694596.0
2023-12-16,Lazada,PRD1033,8,267650.0
2023-12-16,Lazada,PRD1031,12,382497.0
2023-12-16,Lazada,PRD1019,24,1293472.0
2023-12-16,Lazada,PRD1039,12,1103372.0
2023-12-16,Lazada,PRD1025,6,588479.0
2023-12-16,Lazada,PRD1012,1,50100.0
2023-12-16,Lazada,PRD1017,10,890450.0
2023-12-16,Lazada,PRD1002,19,1054085.0
2023-12-16,Lazada,PRD1046,14,1238024.0
2023-12-16,TikTokShop,PRD1024,1,58679.0
2023-12-16,TikTokShop,PRD1005,7,325900.0
