date,distributor_id,product_id,qty,gross_sales,discount,net_sales
2023-11-05,DIST005,PRD1040,196,6488982.0,244335.0,6244647.0
2023-11-05,DIST027,PRD1002,542,35989582.0,799084.0,35190498.0
2023-11-05,DIST027,PRD1006,306,20368657.0,809692.0,19558965.0
2023-11-05,DIST027,PRD1024,429,15584077.0,1041142.0,14542935.0
2023-11-05,DIST027,PRD1048,526,34327305.0,1221194.0,33106111.0
2023-11-05,DIST027,PRD1010,201,7302435.0,304889.0,6997546.0
2023-11-05,DIST027,PRD1022,351,26345538.0,1410566.0,24934972.0
2023-11-05,DIST007,PRD1042,506,12004638.0,308432.0,11696206.0
2023-11-05,DIST007,PRD1013,326,16175282.0,603675.0,15571607.0
2023-11-05,DIST007,PRD1043,104,8282407.0,767752.0,7514655.0
2023-11-05,DIST007,PRD1017,115,3015733.0,62829.0,2952904.0
2023-11-05,DIST007,PRD1034,232,12690519.0,975015.0,11715504.0
2023-11-05,DIST007,PRD1006,466,27709136.0,2264743.0,25444393.0
2023-11-05,DIST007,PRD1018,88,6239662.0,452329.0,5787333.0
2023-11-05,DIST007,PRD1002,158,11631632.0,268600.0,11363032.0
2023-11-05,DIST007,PRD1036,385,20678071.0,1872110.0,18805961.0
2023-11-05,DIST007,PRD1045,583,26246442.0,774942.0,25471500.0
2023-11-05,DIST007,PRD1016,393,31422357.0,2508735.0,28913622.0
2023-11-05,DIST007,PRD1005,104,7547307.0,514558.0,7032749.0
2023-11-05,DIST023,PRD1018,399,14231527.0,462168.0,13769359.0
2023-11-05,DIST023,PRD1009,96,3126892.0,111938.0,3014954.0
2023-11-05,DIST023,PRD1007,320,7578561.0,441409.0,7137152.0
2023-11-05,DIST023,PRD1012,471,12137718.0,1055820.0,11081898.0
2023-11-05,DIST023,PRD1016,422,10964134.0,1026928.0,9937206.0
2023-11-05,DIST023,PRD1032,294,6916538.0,317566.0,6598972.0
2023-11-05,DIST023,PRD1021,355,9206187.0,701062.0,8505125.0
2023-11-05,DIST023,PRD1019,112,7553609.0,221173.0,7332436.0
2023-11-05,DIST015,PRD1045,246,18295692.0,1345109.0,16950583.0
2023-11-05,DIST015,PRD1006,62,1841048.0,174215.0,1666833.0
2023-11-05,DIST015,PRD1037,400,27272102.0,738016.0,26534086.0
2023-11-05,DIST015,PRD1043,116,3149848.0,274763.0,2875085.0
2023-11-05,DIST015,PRD1019,342,24304252.0,1067587.0,23236665.0
2023-11-05,DIST015,PRD1001,142,10581604.0,1002194.0,9579410.0
2023-11-05,DIST015,PRD1008,105,6967424.0,478005.0,6489419.0
2023-11-05,DIST033,PRD1030,399,26859515.0,708427.0,26151088.0
2023-11-05,DIST033,PRD1032,451,22531519.0,1558579.0,20972940.0
2023-11-05,DIST033,PRD1023,127,7551074.0,379940.0,7171134.0
2023-11-05,DIST033,PRD1031,540,29514089.0,1266197.0,28247892.0
2023-11-05,DIST033,PRD1024,212,12398805.0,365983.0,12032822.0
2023-11-05,DIST033,PRD1018,234,16992779.0,443355.0,16549424.0
2023-11-05,DIST033,PRD1027,205,5113534.0,239524.0,4874010.0
2023-11-05,DIST033,PRD1012,262,6047995.0,409721.0,5638274.0
2023-11-05,DIST033,PRD1038,325,25333329.0,882707.0,24450622.0
2023-11-05,DIST033,PRD1004,100,4439120.0,178726.0,4260394.0
2023-11-05,DIST033,PRD1015,271,10901818.0,1088734.0,9813084.0
2023-11-05,DIST006,PRD1048,448,18725078.0,1103370.0,17621708.0
2023-11-05,DIST006,PRD1041,556,13288553.0,1017995.0,12270558.0
2023-11-05,DIST006,PRD1031,417,21920943.0,1674386.0,20246557.0
2023-11-05,DIST006,PRD1019,229,11732995.0,1093423.0,10639572.0
2023-11-05,DIST006,PRD1004,279,12709881.0,868857.0,11841024.0
2023-11-05,DIST006,PRD1000,370,20058731.0,1925058.0,18133673.0
2023-11-05,DIST006,PRD1008,195,15379591.0,345272.0,15034319.0
2023-11-05,DIST037,PRD1037,337,13773893.0,1006495.0,12767398.0
2023-11-05,DIST037,PRD1040,306,9942684.0,488434.0,9454250.0
2023-11-05,DIST037,PRD1044,369,13938835.0,441186.0,13497649.0
2023-11-05,DIST037,PRD1046,172,8065990.0,628767.0,7437223.0
2023-11-05,DIST037,PRD1021,339,9954307.0,520974.0,9433333.0
2023-11-05,DIST037,PRD1027,526,31141624.0,1632054.0,29509570.0
2023-11-05,DIST013,PRD1016,466,10517623.0,457778.0,10059845.0
2023-11-05,DIST013,PRD1024,460,34619085.0,1000441.0,33618644.0
2023-11-05,DIST013,PRD1000,195,3959596.0,338438.0,3621158.0
2023-11-05,DIST013,PRD1030,372,21909654.0,2122640.0,19787014.0
2023-11-05,DIST013,PRD1001,588,18111551.0,420949.0,17690602.0
2023-11-05,DIST029,PRD1028,142,7409264.0,152754.0,7256510.0
2023-11-05,DIST029,PRD1006,309,9304000.0,559358.0,8744642.0
2023-11-05,DIST029,PRD1000,127,3467465.0,310735.0,3156730.0
2023-11-05,DIST029,PRD1047,464,13771643.0,528135.0,13243508.0
2023-11-05,DIST029,PRD1040,398,11496227.0,390862.0,11105365.0
2023-11-05,DIST029,PRD1026,154,5703315.0,358647.0,5344668.0
2023-11-05,DIST029,PRD1044,349,13821981.0,448434.0,13373547.0
2023-11-05,DIST029,PRD1034,177,7341066.0,502714.0,6838352.0
2023-11-05,DIST029,PRD1038,424,16039757.0,322449.0,15717308.0
2023-11-05,DIST029,PRD1003,116,2591536.0,207594.0,2383942.0
2023-11-05,DIST029,PRD1017,224,10559868.0,889169.0,9670699.0
2023-11-05,DIST029,PRD1048,199,8433927.0,696140.0,7737787.0
2023-11-05,DIST029,PRD1031,492,13248415.0,525988.0,12722427.0
2023-11-05,DIST026,PRD1001,452,28029664.0,2051558.0,25978106.0
2023-11-05,DIST026,PRD1020,360,19220930.0,447363.0,18773567.0
2023-11-05,DIST026,PRD1012,525,25127380.0,985524.0,24141856.0
2023-11-05,DIST026,PRD1048,138,10432532.0,223000.0,10209532.0
2023-11-05,DIST026,PRD1028,104,2228073.0,98053.0,2130020.0
2023-11-05,DIST026,PRD1009,441,16432501.0,1468043.0,14964458.0
2023-11-05,DIST026,PRD1010,261,9018878.0,236079.0,8782799.0
2023-11-05,DIST026,PRD1041,264,19085938.0,574483.0,18511455.0
2023-11-05,DIST026,PRD1033,528,26733863.0,2473182.0,24260681.0
2023-11-05,DIST026,PRD1037,462,16520298.0,950949.0,15569349.0
2023-11-05,DIST026,PRD1008,310,21077535.0,906902.0,20170633.0
2023-11-05,DIST026,PRD1000,445,12341439.0,282780.0,12058659.0
2023-11-05,DIST026,PRD1027,111,6492786.0,480017.0,6012769.0
2023-11-05,DIST026,PRD1018,434,14494020.0,736906.0,13757114.0
2023-11-05,DIST026,PRD1007,524,21306454.0,2098837.0,19207617.0
2023-11-05,DIST017,PRD1041,213,16160264.0,1491734.0,14668530.0
2023-11-05,DIST017,PRD1045,564,35661605.0,2414323.0,33247282.0
2023-11-05,DIST017,PRD1001,68,2661261.0,123894.0,2537367.0
2023-11-05,DIST017,PRD1043,258,19987079.0,1862742.0,18124337.0
2023-11-05,DIST017,PRD1014,541,22897765.0,1506059.0,21391706.0
2023-11-05,DIST017,PRD1029,488,32251603.0,2050509.0,30201094.0
2023-11-05,DIST017,PRD1035,230,7174700.0,657084.0,6517616.0
2023-11-05,DIST017,PRD1037,60,4202816.0,286714.0,3916102.0
2023-11-05,DIST017,PRD1007,324,17491569.0,418173.0,17073396.0
2023-11-05,DIST017,PRD1009,242,10056834.0,324414.0,9732420.0
2023-11-05,DIST017,PRD1006,433,29470048.0,1601169.0,27868879.0
2023-11-05,DIST017,PRD1048,291,6984191.0,166766.0,6817425.0
2023-11-05,DIST017,PRD1028,262,11848352.0,465017.0,11383335.0
2023-11-05,DIST021,PRD1048,196,8838675.0,572844.0,8265831.0
2023-11-05,DIST021,PRD1017,243,13429335.0,861451.0,12567884.0
2023-11-05,DIST021,PRD1023,145,6012115.0,425667.0,5586448.0
2023-11-05,DIST021,PRD1028,374,13771119.0,803033.0,12968086.0
2023-11-05,DIST021,PRD1002,304,17315206.0,568949.0,16746257.0
2023-11-05,DIST021,PRD1005,435,30855755.0,1347189.0,29508566.0
2023-11-05,DIST021,PRD1025,244,11611940.0,1010112.0,10601828.0
2023-11-05,DIST021,PRD1020,588,43843560.0,2010170.0,41833390.0
2023-11-05,DIST021,PRD1009,597,41011228.0,2564034.0,38447194.0
2023-11-05,DIST021,PRD1046,474,14718241.0,1170332.0,13547909.0
2023-11-05,DIST021,PRD1026,213,6485112.0,286114.0,6198998.0
2023-11-05,DIST021,PRD1044,62,4092468.0,171526.0,3920942.0
2023-11-05,DIST032,PRD1045,267,10391511.0,442087.0,9949424.0
2023-11-05,DIST032,PRD1008,418,31638417.0,1605138.0,30033279.0
2023-11-05,DIST032,PRD1019,572,28565253.0,2420032.0,26145221.0
2023-11-05,DIST032,PRD1007,68,2021578.0,67042.0,1954536.0
2023-11-05,DIST032,PRD1021,337,7982198.0,796144.0,7186054.0
2023-11-05,DIST032,PRD1049,190,6326505.0,199613.0,6126892.0
2023-11-05,DIST032,PRD1015,547,22031096.0,1497733.0,20533363.0
2023-11-05,DIST032,PRD1025,279,8614680.0,325457.0,8289223.0
2023-11-05,DIST032,PRD1038,110,4326246.0,272664.0,4053582.0
2023-11-05,DIST032,PRD1006,556,15767031.0,803330.0,14963701.0
2023-11-05,DIST032,PRD1020,87,3199168.0,297305.0,2901863.0
2023-11-05,DIST032,PRD1034,145,8164378.0,419525.0,7744853.0
2023-11-12,DIST040,PRD1026,480,16533252.0,563576.0,15969676.0
2023-11-12,DIST040,PRD1029,308,13227671.0,486689.0,12740982.0
2023-11-12,DIST040,PRD1034,586,46546604.0,949380.0,45597224.0
2023-11-12,DIST040,PRD1011,195,15438569.0,1320809.0,14117760.0
2023-11-12,DIST040,PRD1007,520,11430130.0,425611.0,11004519.0
2023-11-12,DIST040,PRD1022,574,19422833.0,632239.0,18790594.0
2023-11-12,DIST039,PRD1019,172,5000629.0,267228.0,4733401.0
2023-11-12,DIST039,PRD1034,471,25953193.0,739651.0,25213542.0
2023-11-12,DIST039,PRD1049,206,12067319.0,445667.0,11621652.0
2023-11-12,DIST039,PRD1022,439,14724752.0,1006225.0,13718527.0
2023-11-12,DIST039,PRD1000,111,6240661.0,125843.0,6114818.0
2023-11-12,DIST006,PRD1001,98,4983042.0,246547.0,4736495.0
2023-11-12,DIST006,PRD1011,428,16497800.0,1289592.0,15208208.0
2023-11-12,DIST006,PRD1045,415,33137772.0,2815108.0,30322664.0
2023-11-12,DIST006,PRD1037,147,4941298.0,211746.0,4729552.0
2023-11-12,DIST006,PRD1041,538,21868475.0,1843602.0,20024873.0
2023-11-12,DIST006,PRD1021,193,5443176.0,210905.0,5232271.0
2023-11-12,DIST006,PRD1027,296,17479799.0,1005051.0,16474748.0
2023-11-12,DIST006,PRD1006,540,28116978.0,732096.0,27384882.0
2023-11-12,DIST006,PRD1024,262,11163995.0,617228.0,10546767.0
2023-11-12,DIST006,PRD1009,236,16584194.0,920672.0,15663522.0
2023-11-12,DIST006,PRD1048,540,34778917.0,2406531.0,32372386.0
2023-11-12,DIST006,PRD1044,524,21570264.0,1600823.0,19969441.0
2023-11-12,DIST006,PRD1047,489,36550929.0,3421157.0,33129772.0
2023-11-12,DIST006,PRD1017,471,22175427.0,1328669.0,20846758.0
2023-11-12,DIST006,PRD1031,318,19935390.0,940921.0,18994469.0
2023-11-12,DIST029,PRD1011,399,10051781.0,764171.0,9287610.0
2023-11-12,DIST029,PRD1042,256,12443496.0,303566.0,12139930.0
2023-11-12,DIST029,PRD1030,466,11394048.0,885419.0,10508629.0
2023-11-12,DIST029,PRD1041,96,2817867.0,111792.0,2706075.0
2023-11-12,DIST029,PRD1026,474,12718667.0,741204.0,11977463.0
2023-11-12,DIST029,PRD1004,396,24070923.0,1332179.0,22738744.0
2023-11-12,DIST029,PRD1008,296,17094584.0,995347.0,16099237.0
2023-11-12,DIST029,PRD1001,321,10358627.0,411092.0,9947535.0
2023-11-12,DIST029,PRD1036,152,4849613.0,285659.0,4563954.0
2023-11-12,DIST029,PRD1010,391,16165560.0,524168.0,15641392.0
2023-11-12,DIST011,PRD1024,285,12780855.0,1187714.0,11593141.0
2023-11-12,DIST011,PRD1040,110,2748634.0,240957.0,2507677.0
2023-11-12,DIST011,PRD1033,432,16715870.0,363167.0,16352703.0
2023-11-12,DIST011,PRD1046,76,5801656.0,229672.0,5571984.0
2023-11-12,DIST011,PRD1018,570,22913500.0,2123313.0,20790187.0
2023-11-12,DIST011,PRD1041,409,26642460.0,1736234.0,24906226.0
2023-11-12,DIST011,PRD1032,487,14079248.0,555612.0,13523636.0
2023-11-12,DIST007,PRD1013,464,26718116.0,2354308.0,24363808.0
2023-11-12,DIST007,PRD1009,292,16572854.0,499585.0,16073269.0
2023-11-12,DIST007,PRD1016,354,23115472.0,1452341.0,21663131.0
2023-11-12,DIST007,PRD1027,218,5710922.0,415349.0,5295573.0
2023-11-12,DIST007,PRD1022,183,12459892.0,744536.0,11715356.0
2023-11-12,DIST007,PRD1038,270,14636020.0,1325888.0,13310132.0
2023-11-12,DIST032,PRD1013,553,22775832.0,1731563.0,21044269.0
2023-11-12,DIST032,PRD1033,301,11308638.0,616169.0,10692469.0
2023-11-12,DIST032,PRD1008,591,39940354.0,1502808.0,38437546.0
2023-11-12,DIST032,PRD1002,285,6787794.0,214223.0,6573571.0
2023-11-12,DIST032,PRD1006,171,13612522.0,616291.0,12996231.0
2023-11-12,DIST032,PRD1045,271,9007076.0,762214.0,8244862.0
2023-11-12,DIST032,PRD1017,212,10460194.0,907462.0,9552732.0
2023-11-12,DIST032,PRD1042,472,20548573.0,1940364.0,18608209.0
2023-11-12,DIST032,PRD1001,296,16817448.0,1651376.0,15166072.0
2023-11-12,DIST032,PRD1024,219,11330204.0,690063.0,10640141.0
2023-11-12,DIST019,PRD1027,313,17126004.0,1672450.0,15453554.0
2023-11-12,DIST019,PRD1010,316,12519750.0,785070.0,11734680.0
2023-11-12,DIST019,PRD1048,264,18882573.0,593660.0,18288913.0
2023-11-12,DIST019,PRD1017,472,10975981.0,589807.0,10386174.0
2023-11-12,DIST019,PRD1036,136,8845662.0,796687.0,8048975.0
2023-11-12,DIST019,PRD1018,496,24567575.0,1665243.0,22902332.0
2023-11-12,DIST019,PRD1023,201,12940723.0,985724.0,11954999.0
2023-11-12,DIST019,PRD1007,436,20252627.0,1664970.0,18587657.0
2023-11-12,DIST019,PRD1001,217,13256289.0,550710.0,12705579.0
2023-11-12,DIST019,PRD1019,144,3510281.0,231827.0,3278454.0
2023-11-12,DIST019,PRD1026,244,11278942.0,931713.0,10347229.0
2023-11-12,DIST019,PRD1008,287,21255811.0,741482.0,20514329.0
2023-11-12,DIST019,PRD1020,543,17241888.0,1576570.0,15665318.0
2023-11-12,DIST019,PRD1000,343,18181138.0,1610166.0,16570972.0
2023-11-12,DIST036,PRD1046,74,2384036.0,171599.0,2212437.0
2023-11-12,DIST036,PRD1044,385,10794346.0,468565.0,10325781.0
2023-11-12,DIST036,PRD1000,400,24335223.0,2330018.0,22005205.0
2023-11-12,DIST036,PRD1018,147,9768191.0,346238.0,9421953.0
2023-11-12,DIST036,PRD1022,456,29123897.0,946084.0,28177813.0
2023-11-12,DIST036,PRD1031,93,7029674.0,533534.0,6496140.0
2023-11-12,DIST036,PRD1036,225,8774858.0,679362.0,8095496.0
2023-11-12,DIST036,PRD1029,302,14886866.0,1209930.0,13676936.0
2023-11-12,DIST036,PRD1008,332,6874074.0,245889.0,6628185.0
2023-11-12,DIST036,PRD1023,446,14799432.0,462482.0,14336950.0
2023-11-12,DIST036,PRD1007,589,39480316.0,3341652.0,36138664.0
2023-11-12,DIST036,PRD1033,321,10280884.0,298412.0,9982472.0
2023-11-12,DIST036,PRD1049,144,10511547.0,904364.0,9607183.0
2023-11-12,DIST036,PRD1003,75,5197677.0,453658.0,4744019.0
2023-11-12,DIST036,PRD1042,501,30337224.0,1315854.0,29021370.0
2023-11-12,DIST020,PRD1008,473,25814179.0,563660.0,25250519.0
2023-11-12,DIST020,PRD1024,544,27510368.0,2615696.0,24894672.0
2023-11-12,DIST020,PRD1016,483,25316658.0,1327548.0,23989110.0
2023-11-12,DIST020,PRD1034,504,32459601.0,871979.0,31587622.0
2023-11-12,DIST020,PRD1013,186,7974087.0,702882.0,7271205.0
2023-11-12,DIST020,PRD1045,452,27405078.0,1877992.0,25527086.0
2023-11-12,DIST020,PRD1044,235,17258201.0,1555596.0,15702605.0
2023-11-12,DIST020,PRD1027,427,11949530.0,776520.0,11173010.0
2023-11-12,DIST020,PRD1028,286,21459613.0,909770.0,20549843.0
2023-11-12,DIST005,PRD1007,286,18823337.0,517388.0,18305949.0
2023-11-12,DIST005,PRD1012,405,30711841.0,1533628.0,29178213.0
2023-11-12,DIST005,PRD1009,566,33498728.0,3055081.0,30443647.0
2023-11-12,DIST005,PRD1016,60,1478803.0,135922.0,1342881.0
2023-11-12,DIST005,PRD1039,238,10350683.0,600500.0,9750183.0
2023-11-12,DIST027,PRD1045,216,12589224.0,313473.0,12275751.0
2023-11-12,DIST027,PRD1044,97,3522686.0,88454.0,3434232.0
2023-11-12,DIST027,PRD1049,308,13274099.0,805973.0,12468126.0
2023-11-12,DIST027,PRD1041,105,6428753.0,557315.0,5871438.0
2023-11-12,DIST027,PRD1003,176,9036974.0,653937.0,8383037.0
2023-11-12,DIST027,PRD1034,228,11605906.0,433821.0,11172085.0
2023-11-12,DIST027,PRD1047,249,11823737.0,569681.0,11254056.0
2023-11-12,DIST027,PRD1013,90,2864259.0,200376.0,2663883.0
2023-11-12,DIST027,PRD1033,67,1754499.0,91699.0,1662800.0
2023-11-12,DIST027,PRD1032,254,10893042.0,607726.0,10285316.0
2023-11-12,DIST027,PRD1036,358,25220275.0,1413955.0,23806320.0
2023-11-12,DIST027,PRD1002,220,4876410.0,472843.0,4403567.0
2023-11-12,DIST027,PRD1018,433,9626502.0,876841.0,8749661.0
2023-11-12,DIST030,PRD1006,298,13546363.0,1136630.0,12409733.0
2023-11-12,DIST030,PRD1025,319,8539427.0,559333.0,7980094.0
2023-11-12,DIST030,PRD1038,348,24219444.0,1231084.0,22988360.0
2023-11-12,DIST030,PRD1033,278,15220097.0,1172321.0,14047776.0
2023-11-12,DIST030,PRD1044,183,10950672.0,359034.0,10591638.0
2023-11-12,DIST030,PRD1035,99,4810353.0,112248.0,4698105.0
2023-11-12,DIST030,PRD1041,256,18403904.0,858122.0,17545782.0
2023-11-12,DIST030,PRD1013,388,12587792.0,442679.0,12145113.0
2023-11-12,DIST030,PRD1030,278,16295645.0,413223.0,15882422.0
2023-11-12,DIST030,PRD1049,273,12372065.0,682672.0,11689393.0
2023-11-12,DIST030,PRD1027,151,7961617.0,316499.0,7645118.0
2023-11-12,DIST030,PRD1005,206,16324127.0,1081966.0,15242161.0
2023-11-12,DIST030,PRD1040,423,28014369.0,1701436.0,26312933.0
2023-11-12,DIST030,PRD1023,232,6856375.0,356630.0,6499745.0
2023-11-12,DIST030,PRD1046,146,3745756.0,346234.0,3399522.0
2023-11-12,DIST001,PRD1021,430,31020379.0,631080.0,30389299.0
2023-11-12,DIST001,PRD1035,596,39682913.0,814167.0,38868746.0
2023-11-12,DIST001,PRD1002,543,27652984.0,1005481.0,26647503.0
2023-11-12,DIST001,PRD1004,566,27010400.0,1575225.0,25435175.0
2023-11-12,DIST001,PRD1043,295,13510956.0,875700.0,12635256.0
2023-11-12,DIST001,PRD1049,457,15226652.0,690262.0,14536390.0
2023-11-12,DIST001,PRD1034,451,19058592.0,1507386.0,17551206.0
2023-11-12,DIST001,PRD1017,97,2898010.0,87122.0,2810888.0
2023-11-12,DIST001,PRD1027,378,15965587.0,702261.0,15263326.0
2023-11-12,DIST001,PRD1041,124,9684009.0,197103.0,9486906.0
2023-11-12,DIST001,PRD1048,393,18874589.0,665055.0,18209534.0
2023-11-12,DIST001,PRD1031,63,3282946.0,213865.0,3069081.0
2023-11-12,DIST010,PRD1008,518,39889929.0,1167829.0,38722100.0
2023-11-12,DIST010,PRD1046,598,39227201.0,1702427.0,37524774.0
2023-11-12,DIST010,PRD1000,255,7062557.0,555110.0,6507447.0
2023-11-12,DIST010,PRD1040,460,23109139.0,1183069.0,21926070.0
2023-11-12,DIST010,PRD1029,60,4008838.0,99893.0,3908945.0
2023-11-12,DIST010,PRD1014,331,24640964.0,781467.0,23859497.0
2023-11-12,DIST010,PRD1035,88,6128040.0,473736.0,5654304.0
2023-11-12,DIST010,PRD1010,230,6543210.0,285390.0,6257820.0
2023-11-12,DIST010,PRD1030,237,11691587.0,1064821.0,10626766.0
2023-11-12,DIST010,PRD1041,91,3724441.0,270736.0,3453705.0
2023-11-12,DIST010,PRD1048,580,40193447.0,2933206.0,37260241.0
2023-11-12,DIST010,PRD1045,348,8921377.0,620245.0,8301132.0
2023-11-19,DIST028,PRD1002,236,15750338.0,335265.0,15415073.0
2023-11-19,DIST028,PRD1038,436,27382542.0,881365.0,26501177.0
2023-11-19,DIST028,PRD1039,565,39763322.0,3801299.0,35962023.0
2023-11-19,DIST028,PRD1046,474,20283271.0,1562050.0,18721221.0
2023-11-19,DIST028,PRD1043,180,12027578.0,841106.0,11186472.0
2023-11-19,DIST028,PRD1024,486,15035838.0,1308465.0,13727373.0
2023-11-19,DIST028,PRD1033,415,10190876.0,414461.0,9776415.0
2023-11-19,DIST028,PRD1015,442,27494710.0,1558740.0,25935970.0
2023-11-19,DIST028,PRD1012,282,17370288.0,1011980.0,16358308.0
2023-11-19,DIST008,PRD1026,110,8191961.0,379290.0,7812671.0
2023-11-19,DIST008,PRD1003,517,32119111.0,755072.0,31364039.0
2023-11-19,DIST008,PRD1007,303,18946696.0,1757542.0,17189154.0
2023-11-19,DIST008,PRD1021,316,6488997.0,391374.0,6097623.0
2023-11-19,DIST008,PRD1031,141,6215216.0,403007.0,5812209.0
2023-11-19,DIST008,PRD1040,500,16268047.0,665889.0,15602158.0
2023-11-19,DIST008,PRD1037,346,25806100.0,1750424.0,24055676.0
2023-11-19,DIST008,PRD1047,590,31493219.0,2781206.0,28712013.0
2023-11-19,DIST038,PRD1020,114,6384841.0,182758.0,6202083.0
2023-11-19,DIST038,PRD1018,410,18111824.0,1188330.0,16923494.0
2023-11-19,DIST038,PRD1032,561,19707339.0,776416.0,18930923.0
2023-11-19,DIST038,PRD1047,495,24909111.0,1321513.0,23587598.0
2023-11-19,DIST038,PRD1045,448,19371662.0,826986.0,18544676.0
2023-11-19,DIST038,PRD1013,570,19610228.0,636574.0,18973654.0
2023-11-19,DIST038,PRD1022,597,19378683.0,1848589.0,17530094.0
2023-11-19,DIST038,PRD1031,363,22346424.0,1908003.0,20438421.0
2023-11-19,DIST031,PRD1027,162,12848232.0,768900.0,12079332.0
2023-11-19,DIST031,PRD1023,138,5162014.0,119510.0,5042504.0
2023-11-19,DIST031,PRD1009,80,4908189.0,386623.0,4521566.0
2023-11-19,DIST031,PRD1033,463,13183932.0,839663.0,12344269.0
2023-11-19,DIST031,PRD1047,468,10753596.0,476766.0,10276830.0
2023-11-19,DIST031,PRD1019,518,22076859.0,472388.0,21604471.0
2023-11-19,DIST031,PRD1025,112,6199614.0,401476.0,5798138.0
2023-11-19,DIST031,PRD1034,267,9822450.0,843868.0,8978582.0
2023-11-19,DIST031,PRD1021,363,26370025.0,1372601.0,24997424.0
2023-11-19,DIST031,PRD1016,459,14768368.0,362735.0,14405633.0
2023-11-19,DIST031,PRD1037,456,28164585.0,1009751.0,27154834.0
2023-11-19,DIST007,PRD1020,114,8484390.0,208285.0,8276105.0
2023-11-19,DIST007,PRD1026,82,4539518.0,281931.0,4257587.0
2023-11-19,DIST007,PRD1041,424,23455111.0,592882.0,22862229.0
2023-11-19,DIST007,PRD1013,332,17019139.0,1330377.0,15688762.0
2023-11-19,DIST007,PRD1024,556,42495494.0,3751869.0,38743625.0
2023-11-19,DIST007,PRD1038,386,30119808.0,1020435.0,29099373.0
2023-11-19,DIST007,PRD1012,454,35840500.0,1378113.0,34462387.0
2023-11-19,DIST007,PRD1000,488,37629855.0,946674.0,36683181.0
2023-11-19,DIST025,PRD1038,320,8099593.0,661131.0,7438462.0
2023-11-19,DIST025,PRD1048,301,9097310.0,848735.0,8248575.0
2023-11-19,DIST025,PRD1011,74,3752592.0,318452.0,3434140.0
2023-11-19,DIST025,PRD1039,145,11469894.0,848202.0,10621692.0
2023-11-19,DIST025,PRD1043,322,16484715.0,789671.0,15695044.0
2023-11-19,DIST025,PRD1003,590,38740541.0,1714191.0,37026350.0
2023-11-19,DIST025,PRD1046,340,25040241.0,2466750.0,22573491.0
2023-11-19,DIST025,PRD1014,531,25211833.0,511792.0,24700041.0
2023-11-19,DIST025,PRD1044,272,20313405.0,764252.0,19549153.0
2023-11-19,DIST025,PRD1016,568,40776634.0,1103504.0,39673130.0
2023-11-19,DIST025,PRD1042,273,16612825.0,1590682.0,15022143.0
2023-11-19,DIST025,PRD1028,474,31656230.0,1252338.0,30403892.0
2023-11-19,DIST025,PRD1026,589,33438930.0,1998831.0,31440099.0
2023-11-19,DIST024,PRD1038,418,33124881.0,2642030.0,30482851.0
2023-11-19,DIST024,PRD1028,145,8705214.0,596414.0,8108800.0
2023-11-19,DIST024,PRD1039,350,27972662.0,2200769.0,25771893.0
2023-11-19,DIST024,PRD1032,278,16362616.0,1318785.0,15043831.0
2023-11-19,DIST024,PRD1018,123,5452856.0,320986.0,5131870.0
2023-11-19,DIST024,PRD1008,353,21675876.0,603966.0,21071910.0
2023-11-19,DIST024,PRD1006,363,17686440.0,1584327.0,16102113.0
2023-11-19,DIST024,PRD1035,136,8090929.0,513090.0,7577839.0
2023-11-19,DIST040,PRD1026,74,1869750.0,135331.0,1734419.0
2023-11-19,DIST040,PRD1015,600,39933726.0,2842899.0,37090827.0
2023-11-19,DIST040,PRD1027,342,25807014.0,871033.0,24935981.0
2023-11-19,DIST040,PRD1034,157,4873991.0,266025.0,4607966.0
2023-11-19,DIST040,PRD1033,332,16893287.0,1271902.0,15621385.0
2023-11-19,DIST040,PRD1042,66,3576709.0,268335.0,3308374.0
2023-11-19,DIST040,PRD1044,334,19577371.0,525653.0,19051718.0
2023-11-19,DIST040,PRD1022,302,23969930.0,1102357.0,22867573.0
2023-11-19,DIST023,PRD1035,60,2869678.0,190726.0,2678952.0
2023-11-19,DIST023,PRD1041,207,14180620.0,925258.0,13255362.0
2023-11-19,DIST023,PRD1038,124,3488708.0,165057.0,3323651.0
